loss,grad_norm,learning_rate,rewards/chosen,rewards/rejected,rewards/accuracies,rewards/margins,logps/chosen,logps/rejected,logits/chosen,logits/rejected,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6392109394073486,11.05201530456543,9.913043478260871e-06,3.898308753967285,3.411008596420288,0.5,0.4873000979423523,-374.60638427734375,-448.71099853515625,-1.2917704582214355,-1.3243730068206787,0.08943089430894309,11,,,,,
0.5367975831031799,12.176834106445312,9.82608695652174e-06,4.540844440460205,2.3243885040283203,0.75,2.2164556980133057,-369.40606689453125,-364.0098876953125,-1.2748087644577026,-1.269819974899292,0.0975609756097561,12,,,,,
0.5348876714706421,10.57409381866455,9.73913043478261e-06,4.2146477699279785,2.8077733516693115,0.625,1.4068748950958252,-469.9172058105469,-380.97174072265625,-1.2830023765563965,-1.366263747215271,0.10569105691056911,13,,,,,
0.961229681968689,11.002994537353516,9.652173913043478e-06,3.069446325302124,2.5172300338745117,0.75,0.5522160530090332,-452.3405456542969,-404.8542175292969,-1.3265084028244019,-1.416600227355957,0.11382113821138211,14,,,,,
0.6521706581115723,10.082948684692383,9.565217391304349e-06,2.960667371749878,1.7967029809951782,0.875,1.1639642715454102,-390.1156311035156,-374.0255432128906,-1.3422729969024658,-1.2780723571777344,0.12195121951219512,15,,,,,
0.4598939120769501,9.222545623779297,9.478260869565217e-06,3.9008443355560303,2.2166600227355957,0.75,1.6841846704483032,-424.921630859375,-422.94915771484375,-1.3991317749023438,-1.3106456995010376,0.13008130081300814,16,,,,,
1.67893385887146,15.760139465332031,9.391304347826087e-06,3.4683854579925537,2.9531917572021484,0.625,0.51519376039505,-360.2112121582031,-421.4998779296875,-1.2936475276947021,-1.1959998607635498,0.13821138211382114,17,,,,,
0.43966144323349,8.341530799865723,9.304347826086956e-06,4.046601295471191,2.2211294174194336,0.75,1.8254718780517578,-469.6763000488281,-365.50482177734375,-1.382209300994873,-1.3925987482070923,0.14634146341463414,18,,,,,
1.2805511951446533,18.553701400756836,9.217391304347826e-06,3.541818380355835,3.0606930255889893,0.5,0.4811252951622009,-358.30010986328125,-376.24151611328125,-1.3370453119277954,-1.3055932521820068,0.15447154471544716,19,,,,,
0.9090981483459473,13.95357608795166,9.130434782608697e-06,3.1288399696350098,2.459564208984375,0.5,0.6692756414413452,-386.5144958496094,-433.4856872558594,-1.3070342540740967,-1.3535840511322021,0.16260162601626016,20,,,,,
0.13321173191070557,5.301164627075195,9.043478260869565e-06,4.820320129394531,1.354860782623291,1.0,3.4654593467712402,-443.4723815917969,-418.9224853515625,-1.2858957052230835,-1.4503767490386963,0.17073170731707318,21,,,,,
0.5373827815055847,11.230510711669922,8.956521739130435e-06,3.158703327178955,1.533877968788147,0.5,1.6248252391815186,-398.5746765136719,-394.5567626953125,-1.3267130851745605,-1.3122056722640991,0.17886178861788618,22,,,,,
1.3533868789672852,17.924182891845703,8.869565217391306e-06,2.5705957412719727,2.5138063430786133,0.25,0.05678945779800415,-356.28790283203125,-374.04931640625,-1.3005378246307373,-1.3248541355133057,0.18699186991869918,23,,,,,
0.3349127173423767,8.350229263305664,8.782608695652174e-06,3.8562047481536865,2.091367483139038,0.875,1.764837384223938,-448.6694030761719,-424.6056213378906,-1.3312530517578125,-1.3405791521072388,0.1951219512195122,24,,,,,
0.5744493007659912,13.240477561950684,8.695652173913044e-06,3.209566831588745,2.01062273979187,0.75,1.198944091796875,-403.1878662109375,-321.3001708984375,-1.3339682817459106,-1.346466302871704,0.2032520325203252,25,,,,,
0.5581698417663574,16.06261444091797,8.608695652173915e-06,3.3727707862854004,1.3269928693771362,0.625,2.0457777976989746,-392.7331848144531,-324.8256530761719,-1.3732911348342896,-1.311668038368225,0.21138211382113822,26,,,,,
0.6078922152519226,10.445205688476562,8.521739130434783e-06,4.037984371185303,2.1707921028137207,0.875,1.8671921491622925,-355.1006164550781,-337.6869201660156,-1.2998590469360352,-1.3274139165878296,0.21951219512195122,27,,,,,
1.7243949174880981,18.332725524902344,8.434782608695653e-06,2.9642467498779297,3.2448062896728516,0.625,-0.2805595397949219,-369.85845947265625,-374.22930908203125,-1.2813115119934082,-1.3076668977737427,0.22764227642276422,28,,,,,
0.8588975667953491,13.066741943359375,8.347826086956522e-06,3.061217784881592,1.325346827507019,0.625,1.7358710765838623,-396.40460205078125,-421.4693603515625,-1.2898626327514648,-1.3038880825042725,0.23577235772357724,29,,,,,
0.8187693953514099,14.799782752990723,8.260869565217392e-06,3.5658578872680664,2.199434757232666,0.625,1.3664230108261108,-476.86474609375,-438.38739013671875,-1.3784294128417969,-1.3764944076538086,0.24390243902439024,30,,,,,
0.8568710684776306,13.314262390136719,8.173913043478263e-06,4.146213054656982,2.7184014320373535,0.75,1.427811622619629,-368.71429443359375,-408.59930419921875,-1.1756314039230347,-1.3629814386367798,0.25203252032520324,31,,,,,
0.3269839286804199,9.426210403442383,8.086956521739131e-06,2.759995698928833,1.0129094123840332,0.875,1.7470862865447998,-356.10113525390625,-416.9762268066406,-1.4021364450454712,-1.2861913442611694,0.2601626016260163,32,,,,,
0.6635259985923767,19.5986385345459,8.000000000000001e-06,3.8171896934509277,1.5432884693145752,0.75,2.2739009857177734,-411.45037841796875,-358.97943115234375,-1.2609366178512573,-1.368850827217102,0.2682926829268293,33,,,,,
1.1876194477081299,16.070043563842773,7.91304347826087e-06,3.34181547164917,2.4424891471862793,0.625,0.8993263840675354,-406.0028991699219,-372.1414489746094,-1.2691073417663574,-1.3096978664398193,0.2764227642276423,34,,,,,
0.6392759680747986,14.832231521606445,7.82608695652174e-06,2.713430404663086,2.2210464477539062,0.5,0.4923838973045349,-392.17431640625,-355.3578186035156,-1.3664805889129639,-1.3460122346878052,0.2845528455284553,35,,,,,
0.13179506361484528,3.903179883956909,7.739130434782609e-06,3.440152645111084,0.4922422170639038,1.0,2.9479103088378906,-365.26129150390625,-398.1534423828125,-1.2278485298156738,-1.3565576076507568,0.2926829268292683,36,,,,,
1.3155949115753174,32.0504035949707,7.652173913043479e-06,3.9677584171295166,3.890967607498169,0.5,0.07679066061973572,-343.1051330566406,-420.4982604980469,-1.302298665046692,-1.2963871955871582,0.3008130081300813,37,,,,,
1.007666826248169,14.613722801208496,7.565217391304348e-06,2.991159677505493,1.550798773765564,0.75,1.4403612613677979,-386.08538818359375,-392.04522705078125,-1.2415844202041626,-1.323232650756836,0.3089430894308943,38,,,,,
0.7168550491333008,16.194530487060547,7.478260869565218e-06,2.760444402694702,1.980096459388733,0.625,0.7803478240966797,-403.2918701171875,-363.8070068359375,-1.2748620510101318,-1.2981146574020386,0.3170731707317073,39,,,,,
0.6658063530921936,18.038673400878906,7.391304347826087e-06,3.5532233715057373,2.4420409202575684,0.875,1.111182451248169,-346.16094970703125,-389.3367614746094,-1.3880587816238403,-1.3143597841262817,0.3252032520325203,40,,,,,
0.6990495920181274,12.06246566772461,7.304347826086957e-06,2.262437582015991,1.8371860980987549,0.5,0.42525142431259155,-359.5956115722656,-435.69805908203125,-1.2718945741653442,-1.4260177612304688,0.3333333333333333,41,,,,,
0.9512075185775757,13.322949409484863,7.217391304347827e-06,1.9444024562835693,1.6403000354766846,0.5,0.30410236120224,-356.4908447265625,-399.5665588378906,-1.4134939908981323,-1.290817141532898,0.34146341463414637,42,,,,,
0.5808163285255432,12.108680725097656,7.130434782608696e-06,4.29200553894043,3.8303983211517334,0.5,0.4616073966026306,-386.4107666015625,-426.6759033203125,-1.2818074226379395,-1.29120934009552,0.34959349593495936,43,,,,,
0.7600337266921997,11.830544471740723,7.0434782608695665e-06,2.4300050735473633,0.624895453453064,0.75,1.8051098585128784,-421.09161376953125,-389.30804443359375,-1.3498305082321167,-1.4315613508224487,0.35772357723577236,44,,,,,
0.9139401316642761,16.11626434326172,6.956521739130435e-06,3.196279525756836,2.232113838195801,0.75,0.9641655087471008,-439.8504638671875,-341.34393310546875,-1.3175430297851562,-1.2999833822250366,0.36585365853658536,45,,,,,
0.39869940280914307,11.413261413574219,6.869565217391305e-06,3.029578447341919,1.6366685628890991,0.875,1.3929100036621094,-513.8285522460938,-392.437744140625,-1.3603873252868652,-1.3025683164596558,0.37398373983739835,46,,,,,
0.7157964706420898,16.61214828491211,6.782608695652174e-06,2.9604177474975586,2.569477081298828,0.75,0.39094048738479614,-451.36962890625,-398.19012451171875,-1.295851230621338,-1.286383867263794,0.3821138211382114,47,,,,,
0.2625214457511902,7.030494689941406,6.695652173913044e-06,2.6653733253479004,0.7347824573516846,0.875,1.9305908679962158,-404.35736083984375,-386.96600341796875,-1.3704038858413696,-1.3574141263961792,0.3902439024390244,48,,,,,
0.9829812049865723,11.304220199584961,6.6086956521739135e-06,2.162262439727783,1.5843569040298462,0.75,0.577905535697937,-431.03265380859375,-341.43194580078125,-1.2260838747024536,-1.4100532531738281,0.3983739837398374,49,,,,,
0.5447359085083008,11.494593620300293,6.521739130434783e-06,3.5742406845092773,2.272873640060425,0.75,1.3013668060302734,-395.1235046386719,-363.1432189941406,-1.31533682346344,-1.3588906526565552,0.4065040650406504,50,,,,,
0.4359560012817383,10.310540199279785,6.434782608695652e-06,2.346191167831421,0.7524809241294861,0.875,1.59371018409729,-383.55413818359375,-361.393798828125,-1.3133492469787598,-1.3906341791152954,0.4146341463414634,51,,,,,
1.1478192806243896,18.519371032714844,6.3478260869565225e-06,1.3838263750076294,1.8618707656860352,0.375,-0.47804415225982666,-375.2296447753906,-346.2131042480469,-1.3106961250305176,-1.4107381105422974,0.42276422764227645,52,,,,,
0.5399801135063171,9.025736808776855,6.260869565217392e-06,3.163987398147583,1.4884650707244873,0.75,1.6755222082138062,-378.7829284667969,-328.5177917480469,-1.2719378471374512,-1.3149033784866333,0.43089430894308944,53,,,,,
0.7932857275009155,17.804880142211914,6.173913043478261e-06,3.2435860633850098,1.9369020462036133,0.625,1.3066840171813965,-403.0107421875,-459.9956359863281,-1.396763801574707,-1.3371598720550537,0.43902439024390244,54,,,,,
1.0875670909881592,14.058842658996582,6.086956521739132e-06,2.1213278770446777,1.7871077060699463,0.5,0.33422037959098816,-344.7726135253906,-331.3532409667969,-1.3601747751235962,-1.3058629035949707,0.44715447154471544,55,,,,,
0.20460310578346252,5.390488147735596,6e-06,3.4043374061584473,0.996904730796814,0.875,2.407433032989502,-344.7564392089844,-383.73785400390625,-1.427881121635437,-1.411874771118164,0.45528455284552843,56,,,,,
0.9353631138801575,20.541980743408203,5.91304347826087e-06,2.4549970626831055,1.9268609285354614,0.5,0.5281360745429993,-358.7407531738281,-407.3897705078125,-1.3122113943099976,-1.3799771070480347,0.4634146341463415,57,,,,,
0.501477837562561,12.908468246459961,5.826086956521739e-06,3.136979103088379,2.0055670738220215,0.75,1.1314117908477783,-386.72674560546875,-388.0809631347656,-1.3203325271606445,-1.3019908666610718,0.4715447154471545,58,,,,,
0.20512020587921143,4.740535736083984,5.739130434782609e-06,3.0918068885803223,1.0868101119995117,1.0,2.0049970149993896,-374.5992126464844,-354.34759521484375,-1.309463381767273,-1.3714956045150757,0.4796747967479675,59,,,,,
0.26285845041275024,6.926542282104492,5.652173913043479e-06,2.7700743675231934,0.9188308715820312,0.875,1.8512437343597412,-372.0272521972656,-318.9076232910156,-1.3898779153823853,-1.2487727403640747,0.4878048780487805,60,,,,,
0.48732882738113403,10.9348726272583,5.565217391304348e-06,3.120117425918579,0.7121697068214417,0.875,2.407947540283203,-308.2308654785156,-466.1842346191406,-1.282589077949524,-1.295525074005127,0.4959349593495935,61,,,,,
0.36819782853126526,15.715001106262207,5.478260869565217e-06,3.7222399711608887,1.321662187576294,0.75,2.400578022003174,-408.4521484375,-392.0509033203125,-1.3119145631790161,-1.3553377389907837,0.5040650406504065,62,,,,,
0.33919692039489746,9.190986633300781,5.391304347826088e-06,3.6828174591064453,1.3607845306396484,0.875,2.322032928466797,-501.7810974121094,-354.9533386230469,-1.380149006843567,-1.4055358171463013,0.5121951219512195,63,,,,,
0.6090307235717773,13.97414779663086,5.304347826086957e-06,4.174831390380859,1.443298578262329,0.625,2.7315330505371094,-396.446533203125,-384.9920349121094,-1.2256766557693481,-1.3028138875961304,0.5203252032520326,64,,,,,
0.15064744651317596,6.329205513000488,5.2173913043478265e-06,3.9343509674072266,1.1122334003448486,0.875,2.822117567062378,-424.9461975097656,-414.32037353515625,-1.242412805557251,-1.3708665370941162,0.5284552845528455,65,,,,,
0.8582886457443237,13.156804084777832,5.130434782608697e-06,1.7695438861846924,1.6831451654434204,0.625,0.08639872074127197,-359.5531921386719,-371.5400085449219,-1.3170534372329712,-1.3455710411071777,0.5365853658536586,66,,,,,
0.32909709215164185,8.842033386230469,5.043478260869565e-06,2.9286303520202637,0.9957187175750732,0.75,1.9329113960266113,-356.2457275390625,-400.52752685546875,-1.505510926246643,-1.3484057188034058,0.5447154471544715,67,,,,,
0.4565606117248535,10.651252746582031,4.9565217391304355e-06,2.535431146621704,0.9810806512832642,0.625,1.5543502569198608,-336.30841064453125,-333.19049072265625,-1.3999085426330566,-1.4520490169525146,0.5528455284552846,68,,,,,
0.9483144879341125,,4.869565217391305e-06,2.920107364654541,2.4162001609802246,0.625,0.5039070248603821,-397.16363525390625,-372.5174865722656,-1.3472230434417725,-1.3931362628936768,0.5609756097560976,69,,,,,
0.43723830580711365,12.960747718811035,4.869565217391305e-06,3.1782610416412354,1.1231755018234253,0.75,2.0550856590270996,-422.8138122558594,-443.0867614746094,-1.2996653318405151,-1.36837637424469,0.5691056910569106,70,,,,,
0.39617007970809937,13.294161796569824,4.782608695652174e-06,3.6489367485046387,1.9586007595062256,0.75,1.6903358697891235,-386.01397705078125,-359.30169677734375,-1.4032822847366333,-1.3669785261154175,0.5772357723577236,71,,,,,
0.41599807143211365,8.708906173706055,4.695652173913044e-06,3.059340238571167,1.7524750232696533,0.875,1.3068653345108032,-357.9188232421875,-365.9024353027344,-1.3039053678512573,-1.3675479888916016,0.5853658536585366,72,,,,,
0.3793303966522217,8.87643051147461,4.608695652173913e-06,3.295475482940674,1.3765690326690674,0.875,1.918906331062317,-396.7462158203125,-405.62213134765625,-1.379255771636963,-1.324513554573059,0.5934959349593496,73,,,,,
0.3413712978363037,10.072710037231445,4.5217391304347826e-06,3.1748313903808594,1.2858428955078125,0.875,1.8889884948730469,-330.3442077636719,-374.18743896484375,-1.3825129270553589,-1.279819369316101,0.6016260162601627,74,,,,,
0.1748189777135849,5.90507698059082,4.434782608695653e-06,3.869187116622925,1.6293264627456665,1.0,2.239860773086548,-464.7306823730469,-320.809326171875,-1.332935094833374,-1.2991440296173096,0.6097560975609756,75,,,,,
0.7345266938209534,16.704082489013672,4.347826086956522e-06,2.979092597961426,1.0547086000442505,0.75,1.9243836402893066,-406.9606018066406,-369.7757568359375,-1.2643169164657593,-1.36920964717865,0.6178861788617886,76,,,,,
0.40189769864082336,11.172632217407227,4.260869565217392e-06,3.4691364765167236,0.9250031113624573,0.75,2.544133424758911,-392.2761535644531,-403.01898193359375,-1.3181178569793701,-1.3688230514526367,0.6260162601626016,77,,,,,
0.525093674659729,11.972716331481934,4.173913043478261e-06,2.435553789138794,1.1441177129745483,0.5,1.2914361953735352,-345.9946594238281,-400.5562438964844,-1.367855191230774,-1.2664120197296143,0.6341463414634146,78,,,,,
0.6471421122550964,14.847564697265625,4.086956521739131e-06,2.8113691806793213,1.1337658166885376,0.75,1.6776032447814941,-395.9269714355469,-417.1326904296875,-1.3781288862228394,-1.3791764974594116,0.6422764227642277,79,,,,,
0.2498314082622528,8.074183464050293,4.000000000000001e-06,3.2122130393981934,0.9753631353378296,1.0,2.2368502616882324,-384.9363098144531,-427.74713134765625,-1.3261229991912842,-1.3770275115966797,0.6504065040650406,80,,,,,
0.49109649658203125,14.006749153137207,3.91304347826087e-06,3.0808582305908203,1.0574601888656616,0.75,2.0233981609344482,-390.2273864746094,-356.57745361328125,-1.2459903955459595,-1.3864282369613647,0.6585365853658537,81,,,,,
0.646722674369812,13.107672691345215,3.8260869565217395e-06,3.226738929748535,1.5035393238067627,0.75,1.7232000827789307,-369.8608093261719,-393.9538269042969,-1.4403119087219238,-1.3278955221176147,0.6666666666666666,82,,,,,
0.46973365545272827,10.634062767028809,3.739130434782609e-06,2.3622066974639893,1.5701018571853638,0.75,0.792104959487915,-385.78570556640625,-378.82391357421875,-1.280033826828003,-1.3313838243484497,0.6747967479674797,83,,,,,
0.28601157665252686,8.947332382202148,3.6521739130434787e-06,3.2476136684417725,1.2324312925338745,0.875,2.0151822566986084,-408.5478820800781,-339.2658386230469,-1.2121530771255493,-1.4084376096725464,0.6829268292682927,84,,,,,
0.24648438394069672,9.828544616699219,3.565217391304348e-06,3.079688549041748,0.1878112405538559,0.875,2.8918769359588623,-414.2230529785156,-420.94921875,-1.3626494407653809,-1.3573650121688843,0.6910569105691057,85,,,,,
1.062363862991333,17.831212997436523,3.4782608695652175e-06,2.0590767860412598,1.930869460105896,0.625,0.12820732593536377,-386.4642639160156,-347.2712097167969,-1.369086503982544,-1.310875654220581,0.6991869918699187,86,,,,,
1.6072481870651245,19.011932373046875,3.391304347826087e-06,1.2336574792861938,1.7850477695465088,0.625,-0.551390528678894,-388.5679016113281,-396.65692138671875,-1.2523913383483887,-1.3449277877807617,0.7073170731707317,87,,,,,
0.6574501991271973,25.41665267944336,3.3043478260869567e-06,2.1298484802246094,0.7309811115264893,0.625,1.3988672494888306,-363.45196533203125,-365.44525146484375,-1.3958491086959839,-1.3684128522872925,0.7154471544715447,88,,,,,
0.2510829269886017,7.373978137969971,3.217391304347826e-06,3.50296688079834,0.7825645208358765,0.875,2.720402479171753,-462.18133544921875,-358.5188293457031,-1.2771400213241577,-1.3662034273147583,0.7235772357723578,89,,,,,
0.17766407132148743,4.888647079467773,3.130434782608696e-06,2.6969754695892334,0.7281305193901062,1.0,1.9688447713851929,-378.7859191894531,-305.9331970214844,-1.4192194938659668,-1.2720552682876587,0.7317073170731707,90,,,,,
0.255561500787735,5.957833290100098,3.043478260869566e-06,2.6665215492248535,0.7340389490127563,0.875,1.9324827194213867,-347.3320007324219,-340.806640625,-1.2955507040023804,-1.4165282249450684,0.7398373983739838,91,,,,,
0.07749317586421967,2.6890227794647217,2.956521739130435e-06,2.9853665828704834,-0.08066177368164062,1.0,3.066028594970703,-389.2909240722656,-352.5272216796875,-1.4212005138397217,-1.5200576782226562,0.7479674796747967,92,,,,,
0.40124160051345825,11.802143096923828,2.8695652173913046e-06,3.1943514347076416,1.5692673921585083,1.0,1.6250839233398438,-371.66876220703125,-396.63848876953125,-1.3019764423370361,-1.3781063556671143,0.7560975609756098,93,,,,,
0.7854640483856201,15.41117000579834,2.782608695652174e-06,2.619659900665283,1.4829567670822144,0.625,1.1367031335830688,-375.0028076171875,-332.2222900390625,-1.2351148128509521,-1.400696873664856,0.7642276422764228,94,,,,,
0.23835404217243195,5.455069541931152,2.695652173913044e-06,2.8764986991882324,-0.22576503455638885,0.875,3.1022636890411377,-385.15655517578125,-372.08477783203125,-1.292914628982544,-1.3862035274505615,0.7723577235772358,95,,,,,
0.12879560887813568,4.314971446990967,2.6086956521739132e-06,3.089064836502075,0.34631580114364624,1.0,2.742748975753784,-466.09954833984375,-371.8520812988281,-1.4225523471832275,-1.3874861001968384,0.7804878048780488,96,,,,,
0.6672812700271606,13.946828842163086,2.5217391304347826e-06,2.5404179096221924,1.3863712549209595,0.75,1.1540467739105225,-312.364990234375,-364.1141357421875,-1.3086655139923096,-1.3296493291854858,0.7886178861788617,97,,,,,
0.6530874967575073,11.45327091217041,2.4347826086956525e-06,2.1571621894836426,1.3248887062072754,0.625,0.832273542881012,-352.6995849609375,-401.12579345703125,-1.3746159076690674,-1.4202800989151,0.7967479674796748,98,,,,,
0.738271176815033,14.26653003692627,2.347826086956522e-06,2.632263660430908,1.564439058303833,0.625,1.0678248405456543,-355.76654052734375,-362.3387451171875,-1.4079281091690063,-1.288586139678955,0.8048780487804879,99,,,,,
0.5368064045906067,13.919867515563965,2.2608695652173913e-06,2.4964370727539062,1.3521267175674438,0.75,1.1443102359771729,-393.8050537109375,-393.9891052246094,-1.3007663488388062,-1.317192554473877,0.8130081300813008,100,,,,,
0.19988787174224854,6.6122026443481445,2.173913043478261e-06,3.4609129428863525,1.1679542064666748,0.875,2.2929587364196777,-372.043701171875,-403.49859619140625,-1.2805376052856445,-1.3075429201126099,0.8211382113821138,101,,,,,
0.5680996179580688,16.92849349975586,2.0869565217391305e-06,2.7783429622650146,1.243489384651184,0.5,1.534853219985962,-385.9862060546875,-356.2512512207031,-1.3560830354690552,-1.343269944190979,0.8292682926829268,102,,,,,
0.7463861703872681,15.293097496032715,2.0000000000000003e-06,2.7979915142059326,1.830057144165039,0.75,0.9679343700408936,-447.358154296875,-400.08465576171875,-1.381216287612915,-1.3814802169799805,0.8373983739837398,103,,,,,
0.6862283945083618,14.353181838989258,1.9130434782608697e-06,2.6659693717956543,2.0395126342773438,0.625,0.6264568567276001,-402.59442138671875,-346.5765380859375,-1.3544845581054688,-1.2965471744537354,0.8455284552845529,104,,,,,
0.39294227957725525,23.006866455078125,1.8260869565217394e-06,2.535879611968994,1.1849706172943115,0.75,1.3509087562561035,-405.46380615234375,-357.79376220703125,-1.3900469541549683,-1.375573754310608,0.8536585365853658,105,,,,,
0.16599486768245697,5.451198101043701,1.7391304347826088e-06,3.1272525787353516,0.7005473971366882,1.0,2.4267048835754395,-413.1450500488281,-323.1792297363281,-1.3579481840133667,-1.4437495470046997,0.8617886178861789,106,,,,,
0.2539668381214142,7.076579570770264,1.6521739130434784e-06,3.4916250705718994,1.2679277658462524,1.0,2.2236974239349365,-334.681396484375,-348.39447021484375,-1.3588227033615112,-1.3902106285095215,0.8699186991869918,107,,,,,
0.33924898505210876,9.375028610229492,1.565217391304348e-06,3.335491418838501,1.6666209697723389,0.75,1.6688700914382935,-401.0935974121094,-460.17706298828125,-1.2991890907287598,-1.4112211465835571,0.8780487804878049,108,,,,,
0.24624325335025787,7.067269802093506,1.4782608695652176e-06,2.384092330932617,0.3815452754497528,1.0,2.002547264099121,-361.4017639160156,-359.4405517578125,-1.3091771602630615,-1.3394163846969604,0.8861788617886179,109,,,,,
0.3127933740615845,7.577001094818115,1.391304347826087e-06,2.8212673664093018,0.6656392812728882,0.875,2.155628204345703,-423.6419982910156,-315.97052001953125,-1.202580213546753,-1.4659676551818848,0.8943089430894309,110,,,,,
0.879462718963623,25.031898498535156,1.3043478260869566e-06,2.337592840194702,1.4751194715499878,0.75,0.86247318983078,-432.6990661621094,-444.3590393066406,-1.2942858934402466,-1.4138470888137817,0.9024390243902439,111,,,,,
0.23411397635936737,13.318414688110352,1.2173913043478262e-06,2.597860813140869,-0.05844255909323692,0.875,2.656303644180298,-352.7743835449219,-351.0220642089844,-1.3332420587539673,-1.3850071430206299,0.9105691056910569,112,,,,,
0.5469752550125122,15.223931312561035,1.1304347826086956e-06,2.341090202331543,0.8146215677261353,0.75,1.5264686346054077,-388.4053955078125,-354.4024658203125,-1.2676548957824707,-1.4209104776382446,0.9186991869918699,113,,,,,
0.34734728932380676,16.02535057067871,1.0434782608695653e-06,2.817617416381836,0.7264641523361206,0.75,2.091153383255005,-342.0620422363281,-388.6738586425781,-1.5057340860366821,-1.3632636070251465,0.926829268292683,114,,,,,
0.19319254159927368,5.022690773010254,9.565217391304349e-07,2.8396050930023193,0.16122376918792725,0.875,2.6783814430236816,-430.9342346191406,-348.04681396484375,-1.3746581077575684,-1.3092586994171143,0.9349593495934959,115,,,,,
0.34931787848472595,10.138729095458984,8.695652173913044e-07,2.5807058811187744,1.4029651880264282,0.875,1.1777409315109253,-402.34185791015625,-417.4012451171875,-1.4206992387771606,-1.3601186275482178,0.943089430894309,116,,,,,
0.5515180826187134,9.49516487121582,7.82608695652174e-07,2.1632962226867676,0.9848401546478271,0.625,1.1784558296203613,-408.96435546875,-342.8657531738281,-1.3652366399765015,-1.4053428173065186,0.9512195121951219,117,,,,,
0.9607691764831543,21.46735191345215,6.956521739130435e-07,1.7906372547149658,0.4247646629810333,0.625,1.3658723831176758,-378.6835021972656,-379.9421691894531,-1.3500813245773315,-1.474465012550354,0.959349593495935,118,,,,,
0.28947141766548157,5.955392837524414,6.086956521739131e-07,2.5789742469787598,0.8774950504302979,0.875,1.7014793157577515,-383.82440185546875,-344.86712646484375,-1.3469336032867432,-1.4372823238372803,0.967479674796748,119,,,,,
0.74172043800354,17.802417755126953,5.217391304347826e-07,2.338757276535034,1.017756700515747,0.625,1.321000576019287,-347.596435546875,-411.72705078125,-1.4082955121994019,-1.3316776752471924,0.975609756097561,120,,,,,
,,,,,,,,,,,0.975609756097561,120,3130.452,0.307,0.038,0.0,0.6471552754441897
